date,deaths,new
2021-12-10,1076.0,1610.2794627284568
2021-12-11,1590.0,1624.5755736256453
2021-12-12,986.0,1648.1351106480015
2021-12-13,1861.0,1671.6429137692494
2021-12-14,2377.0,1684.0469546308768
2021-12-15,2377.0,1699.9088314570783
2021-12-16,2205.0,1697.5849283109146
2021-12-17,2074.0,1622.521846474408
2021-12-18,1672.0,1575.7590432399072
2021-12-19,997.0,1557.7447733810207
2021-12-20,1636.0,1556.3079571450924
2021-12-21,2122.0,1537.5448368026161
2021-12-22,2034.0,1502.762622029915
2021-12-23,1841.0,1468.2564270991134
2021-12-24,1667.0,1422.8433486601916
2021-12-25,1136.0,1404.8823076400101
2021-12-26,825.0,1420.1810233527103
2021-12-27,1150.0,1495.6747378196274
2021-12-28,1951.0,1524.8932252145848
2021-12-29,1963.0,1529.3278896463953
2021-12-30,1930.0,1541.0964234750209
2021-12-31,2928.0,1549.2840381435294
2022-01-01,1304.0,1522.4324673265241
2022-01-02,2398.0,1492.5399669301396
2022-01-03,1878.0,1476.4022061654568
2022-01-04,1090.0,1429.8474484133005
2022-01-05,367.0,1433.594803959292
2022-01-06,470.0,1403.2107409001067
2022-01-07,530.0,1375.100568529272
2022-01-08,590.0,1399.2717615347756
2022-01-09,267.0,1438.3608235746854
2022-01-10,158.0,1487.8833948673523
2022-01-13,1923.0,1532.2771297197833
2022-01-14,1866.0,1550.6630501256807
2022-01-15,1613.0,1569.3355002378007
2022-01-16,1123.0,1567.537565969754
2022-01-17,1701.0,1550.067068336739
2022-01-18,2287.0,1525.0633536433147
2022-01-19,2104.0,1488.0570567849495
2022-01-20,1929.0,1465.0228317741908
2022-01-21,1847.0,1445.5980429907536
2022-01-22,1468.0,1418.1506715893631
2022-01-23,1062.0,1395.695984053972
2022-01-24,1773.0,1398.2284083444433
2022-01-25,2309.0,1402.4905207365696
2022-01-26,2166.0,1394.9843937574765
2022-01-27,1990.0,1403.8013092028993
2022-01-28,2024.0,1450.6269677682114
2022-01-29,1695.0,1464.4177218056755
2022-01-30,1194.0,1521.164669641412
2022-01-31,1936.0,1579.0868196334839
2022-02-01,794.0,1593.9815624362645
2022-02-02,2416.0,1585.935128768458
2022-02-03,1767.0,1552.6382251013317
2022-02-04,762.0,1536.3344583115968
2022-02-05,704.0,1546.7742644227205
2022-02-06,300.0,1532.6077600851365
2022-02-07,201.0,1513.3937348524023
2022-02-08,894.0,1537.8502797345056
2022-02-09,402.0,1541.7545584271145
2022-02-10,174.0,1548.7006500713196
2022-02-13,1176.0,1531.3114000316814
2022-02-14,2046.0,1514.871390065431
2022-02-15,2680.0,1502.6364130557595
2022-02-16,2324.0,1478.8880382341333
2022-02-17,2257.0,1449.4104509728143
2022-02-18,2135.0,1417.5055833653944
2022-02-19,1642.0,1392.564338943098
2022-02-20,991.0,1363.4820494235169
2022-02-21,1723.0,1359.7350562866397
2022-02-22,2336.0,1355.6081451448242
2022-02-23,1972.0,1343.602822260954
2022-02-24,1962.0,1339.807515458988
2022-02-25,1651.0,1339.9637590885154
2022-02-26,1372.0,1336.1926883960875
2022-02-27,883.0,1326.8154431583698
2022-02-28,1517.0,1346.557362567643
2022-03-01,1439.0,1318.6299576434094
2022-03-02,2270.0,1332.3559310516403
2022-03-03,1650.0,1329.1097646605554
2022-03-04,533.0,1304.1320981222425
2022-03-05,649.0,1252.9220140886305
2022-03-06,243.0,1180.4044938729985
2022-03-07,176.0,1126.9652313755475
2022-03-08,686.0,1105.5142132324415
2022-03-09,180.0,1069.9058642324649
2022-03-10,261.0,1030.6415773856513
2022-03-13,611.0,1006.7037985005131
2022-03-14,1059.0,1000.7706856327244
2022-03-15,1396.0,1023.2920790957696
2022-03-16,1565.0,1031.2674805771167
2022-03-17,1725.0,1026.072889533152
2022-03-18,1189.0,1028.2331649640792
2022-03-19,841.0,1022.9404516523394
2022-03-20,584.0,1000.5759586853418
2022-03-21,1188.0,1003.7386577272226
2022-03-22,1504.0,1026.2265962988772
2022-03-23,1219.0,1026.1442614781565
2022-03-24,1256.0,1029.5353915150768
2022-03-25,1169.0,1033.6635257876537
2022-03-26,850.0,1034.9373711748651
2022-03-27,565.0,1028.3546852703148
2022-03-28,981.0,1044.495707717029
2022-03-29,1248.0,1045.932138893273
2022-03-30,1372.0,1078.0351989852338
2022-03-31,1131.0,1092.3954336451352
2022-04-01,1938.0,1080.8511857573012
2022-04-02,2291.0,1071.694013454418
2022-04-03,1471.0,1051.4651973996943
2022-04-04,920.0,979.1630388004069
2022-04-05,690.0,932.3170400235387
2022-04-06,228.0,890.3193277310754
2022-04-07,400.0,849.1506036376653
2022-04-08,572.0,831.3916736505763
2022-04-09,303.0,835.3328048200252
2022-04-10,543.0,834.968923418408
2022-04-13,1073.0,834.7309791841105
2022-04-14,876.0,856.8769394550108
2022-04-15,725.0,859.4715622097731
2022-04-16,611.0,846.7112052367955
2022-04-17,418.0,826.1549978481801
2022-04-18,441.0,824.1234682552108
2022-04-19,1002.0,824.1763799859409
2022-04-20,1067.0,815.7078756030559
2022-04-21,888.0,806.9184805997717
2022-04-22,783.0,801.208136084607
2022-04-23,532.0,787.2362454415578
2022-04-24,342.0,763.1098552628453
2022-04-25,797.0,752.0194794898948
2022-04-26,742.0,742.2205259462135
2022-04-27,920.0,735.4656730616634
2022-04-28,710.0,721.9133842215994
2022-04-29,649.0,741.2997349883208
2022-04-30,470.0,775.9036218260742
2022-05-01,2114.0,794.1157444109566
2022-05-02,1875.0,798.7170264331994
2022-05-03,1222.0,790.4600557203862
2022-05-04,1174.0,765.4694330562266
2022-05-05,605.0,703.6073976760381
2022-05-06,172.0,666.4161136152446
2022-05-07,591.0,639.3107431651783
2022-05-08,810.0,604.2408435072027
2022-05-09,273.0,605.9062039910189
2022-05-10,394.0,612.9183446963574
2022-05-13,503.0,605.7864730797863
2022-05-14,390.0,598.3290674760354
2022-05-15,258.0,580.4897959183561
2022-05-16,503.0,564.691431289486
2022-05-17,545.0,564.9238261342164
2022-05-18,624.0,562.2345919499768
2022-05-19,455.0,558.8598156243522
2022-05-20,380.0,554.8040499218449
2022-05-21,336.0,535.7776167070499
2022-05-22,205.0,517.2284989467387
2022-05-23,402.0,510.7879906679554
2022-05-24,467.0,496.11798681735894
2022-05-25,506.0,482.2834039275995
2022-05-26,290.0,465.74379940654626
2022-05-27,329.0,449.45138055221224
2022-05-28,229.0,421.47274003940396
2022-05-29,163.0,453.74980180750674
2022-05-30,332.0,486.3146843643024
2022-05-31,354.0,498.9885614623112
2022-06-01,1807.0,508.05377245236747
2022-06-02,1290.0,508.043624997159
2022-06-03,703.0,497.3322159052205
2022-06-04,1224.0,468.10541575119726
2022-06-05,579.0,433.2135948719028
2022-06-06,207.0,413.79000656865736
2022-06-07,505.0,409.19986862668816
2022-06-08,363.0,426.1684069854275
2022-06-09,449.0,438.8407438446993
2022-06-10,308.0,445.0684500215096
2022-06-13,272.0,453.42010011550923
2022-06-14,464.0,468.7717728600785
2022-06-15,336.0,484.78262248294607
2022-06-16,236.0,491.63650365805756
2022-06-17,455.0,498.99909397720387
2022-06-18,162.0,489.86133321252095
2022-06-19,114.0,494.3579469523564
2022-06-20,303.0,498.88903485921713
2022-06-21,468.0,498.84672359508886
2022-06-22,372.0,484.0498539038165
2022-06-23,283.0,479.9076083263402
2022-06-24,469.0,478.5027293936351
2022-06-25,174.0,460.9203152959209
2022-06-26,148.0,461.80201137057713
2022-06-27,333.0,459.20260934561634
2022-06-28,549.0,452.7375025481805
2022-06-29,378.0,479.57206278737
2022-06-30,275.0,509.47348750820106
2022-07-01,1385.0,529.8682869374063
2022-07-02,2094.0,559.0919386622467
2022-07-03,1280.0,590.2299712337654
2022-07-04,989.0,600.436136718827
2022-07-05,389.0,600.5722439919249
2022-07-06,384.0,557.3691589843379
2022-07-07,411.0,564.187682620207
2022-07-08,551.0,587.8588643004259
2022-07-09,344.0,626.2844458538012
2022-07-10,386.0,662.4245622777285
2022-07-13,523.0,686.8342204806319
2022-07-14,404.0,709.6026410564087
2022-07-15,919.0,743.3394187863681
2022-07-16,294.0,767.6340800470985
2022-07-17,414.0,780.2691340687069
2022-07-18,615.0,788.7093252395147
2022-07-19,1223.0,805.7597001064421
2022-07-20,701.0,805.4095676006098
2022-07-21,623.0,801.6859725021931
2022-07-22,1075.0,806.1658927721878
2022-07-23,337.0,794.9499195904625
2022-07-24,533.0,788.6420983487584
2022-07-25,642.0,776.9348116604983
2022-07-26,1123.0,772.4102244671305
2022-07-27,767.0,752.8991370132815
2022-07-28,613.0,729.2302656911681
2022-07-29,959.0,742.9358988878429
2022-07-30,336.0,778.4064191714274
2022-07-31,630.0,801.7725203288708
2022-08-01,1311.0,813.760787333786
2022-08-02,2911.0,807.6647489184197
2022-08-03,1578.0,793.228181838758
2022-08-04,934.0,777.9416294819666
2022-08-05,321.0,756.4250379396897
2022-08-06,484.0,686.5205553919549
2022-08-07,689.0,649.2914448798261
2022-08-08,563.0,643.0223561122439
2022-08-09,300.0,635.1831298557038
2022-08-10,172.0,648.4024100205996
2022-08-13,334.0,640.4095902511825
2022-08-14,527.0,611.543341865036
2022-08-15,291.0,608.2648984121832
2022-08-16,700.0,627.6013046728004
2022-08-17,656.0,623.3291580783138
2022-08-18,480.0,615.99855036353
2022-08-19,618.0,624.090556977496
2022-08-20,272.0,607.572968810154
2022-08-21,488.0,597.1001834696028
2022-08-22,355.0,584.5096378173797
2022-08-23,603.0,583.5598767808899
2022-08-24,542.0,569.6773879362956
2022-08-25,360.0,552.6315205327307
2022-08-26,486.0,546.2638111848408
2022-08-27,225.0,518.6233436770835
2022-08-28,349.0,501.1043511744224
2022-08-29,318.0,502.35432286121033
2022-08-30,509.0,554.2104237921478
2022-08-31,497.0,572.7448639833182
2022-09-01,827.0,579.1330947473218
2022-09-02,2417.0,570.1592561552814
2022-09-03,1549.0,562.5451765611798
2022-09-04,672.0,531.7638678112653
2022-09-05,543.0,478.37246596750987
2022-09-06,281.0,455.43183311059397
2022-09-07,279.0,453.0368071756919
2022-09-08,1035.0,450.2102425875925
2022-09-09,330.0,462.5675326734378
2022-09-10,125.0,468.26847720219274
2022-09-13,377.0,471.6013273233732
2022-09-14,342.0,488.3420236018842
2022-09-15,236.0,491.99748578675803
2022-09-16,267.0,501.75786541030544
2022-09-17,131.0,497.2890892205843
2022-09-18,212.0,501.2583070964139
2022-09-19,274.0,498.94989693989845
2022-09-20,365.0,500.58363722846667
2022-09-21,281.0,503.5701374889482
2022-09-22,237.0,498.3948447303353
2022-09-23,285.0,444.253686380204
2022-09-24,146.0,384.96976148949403
2022-09-25,191.0,360.94398514121946
2022-09-26,326.0,349.2825885070944
2022-09-27,441.0,351.5970237151398
2022-09-28,345.0,365.4625019819179
2022-09-29,252.0,377.57974133048725
2022-09-30,323.0,444.8937914788472
2022-10-01,1418.0,500.20183922624693
2022-10-02,2365.0,522.8673129629111
2022-10-03,1316.0,498.64825930371205
2022-10-04,510.0,486.3029513692177
2022-10-05,639.0,502.09316179300953
2022-10-06,280.0,540.8856825749065
2022-10-07,185.0,575.3153412308209
2022-10-08,643.0,612.508052277503
2022-10-09,146.0,630.4179936125273
2022-10-10,370.0,654.479671113716
2022-10-13,267.0,686.5355727196405
2022-10-14,349.0,711.4625246324807
2022-10-15,206.0,727.0102795254531
2022-10-16,209.0,741.5779112644896
2022-10-17,265.0,755.0818738461357
2022-10-18,111.0,767.4386212669232
2022-10-19,124.0,778.5646075233835
2022-11-01,2009.0,788.3762866120485
2022-11-02,2201.0,796.7901125294499
2022-11-03,1313.0,803.7225392721192
2022-11-04,922.0,809.0900208365885
2022-11-05,644.0,812.8090112193888
2022-11-06,190.0,814.7959644170525
2022-11-07,553.0,814.9673344261107
2022-11-08,464.0,813.2395752430956
2022-11-09,249.0,809.5291408645385
2022-11-10,574.0,803.7524852869714
2022-12-01,2225.0,795.8260625069257
2022-12-02,1824.0,785.6663265209331
2022-12-03,972.0,773.1897313255257
2022-12-04,1044.0,758.3127309172346
2022-12-05,545.0,740.9517792925922
2022-12-06,124.0,721.0233304481294
2022-12-07,951.0,698.4438383803781
2022-12-08,703.0,673.1297570858706
2022-12-09,235.0,644.9975405611378
2022-12-10,377.0,613.963642802712
